Date,Open,High,Low,Close,Volume
2003-07-03,18.500000,18.716667,18.316668,18.320000,14606700
2003-07-07,18.533333,18.886667,18.513332,18.850000,32310900
2003-07-08,18.833332,18.923332,18.750000,18.900000,21525900
2003-07-09,18.900000,18.900000,18.553333,18.586666,21921900
2003-07-10,18.410000,18.663334,18.240000,18.543333,22558200
2003-07-11,18.583332,19.006666,18.490000,18.843332,21379800
2003-07-14,19.100000,19.233334,18.626667,18.883333,27064800
2003-07-15,19.026667,19.233334,18.980000,19.106667,23279400
2003-07-16,19.076668,19.166668,18.780001,18.883333,19446900
2003-07-17,18.866667,19.026667,18.570000,18.600000,18882900
2003-07-18,18.799999,19.023333,18.653334,19.000000,19905600
2003-07-21,18.950001,18.986668,18.576668,18.653334,18455700
2003-07-22,18.683332,19.040001,18.676666,18.966667,19610700
2003-07-23,18.973333,18.993334,18.656668,18.833332,15607800
2003-07-24,19.000000,19.000000,18.533333,18.543333,22257000
2003-07-25,18.506666,18.763332,18.333332,18.730000,18654300
2003-07-28,18.730000,18.820000,18.500000,18.719999,18539700
2003-07-29,18.719999,18.760000,18.416668,18.496668,22660800
2003-07-30,18.583332,18.673332,18.456667,18.633333,16079700
2003-07-31,18.750000,19.083332,18.636667,18.636667,26763900
2003-08-01,18.573334,18.666668,18.400000,18.423332,19120200
2003-08-04,18.260000,18.700001,18.260000,18.610001,19786800
2003-08-05,18.466667,18.650000,18.413334,18.433332,22274100
2003-08-06,18.336666,18.746668,18.336666,18.580000,19028400
2003-08-07,18.826668,19.166668,18.760000,19.000000,40163700
2003-08-08,19.106667,19.263332,19.053333,19.256666,19867800
2003-08-11,19.293333,19.433332,19.093332,19.233334,21129600
2003-08-12,19.350000,19.600000,19.299999,19.600000,20609700
2003-08-13,19.500000,19.549999,19.283333,19.356667,28214100
2003-08-14,19.356667,19.493334,19.250000,19.309999,20044200
2003-08-15,19.350000,19.393333,19.250000,19.366667,9706200
2003-08-18,19.500000,19.716667,19.459999,19.639999,20434800
2003-08-19,19.683332,19.683332,19.466667,19.626667,15981000
2003-08-20,19.483334,19.700001,19.469999,19.593332,11825700
2003-08-21,19.586666,19.809999,19.570000,19.730000,17719200
2003-08-22,19.813334,19.826668,19.463333,19.466667,20809500
2003-08-25,19.466667,19.700001,19.443333,19.700001,18136200
2003-08-26,19.576668,19.783333,19.456667,19.700001,20238000
2003-08-27,19.750000,19.790001,19.700001,19.703333,14978100
2003-08-28,19.750000,19.816668,19.620001,19.766666,14408400
2003-08-29,19.683332,19.773333,19.570000,19.723333,15532200
2003-09-02,19.653334,19.983334,19.639999,19.973333,20201400
2003-09-03,19.983334,20.033333,19.786667,19.993334,22884000
2003-09-04,20.016666,20.066668,19.913334,20.026667,29719200
2003-09-05,19.700001,19.736668,19.500000,19.629999,31780500
2003-09-08,19.516666,19.546667,19.350000,19.530001,25674000
2003-09-09,19.523333,19.523333,18.966667,19.020000,30322500
2003-09-10,18.853333,19.160000,18.853333,18.950001,32541600
2003-09-11,19.033333,19.290001,19.003332,19.166668,25185900
2003-09-12,19.059999,19.176666,18.906668,19.160000,23912400
2003-09-15,19.166668,19.350000,19.166668,19.250000,18231000
2003-09-16,19.323334,19.506666,19.233334,19.473333,18779400
2003-09-17,19.389999,19.500000,19.196667,19.196667,20104500
2003-09-18,19.203333,19.496668,19.203333,19.496668,22535700
2003-09-19,19.180000,19.496668,19.180000,19.379999,25095900
2003-09-22,19.230000,19.250000,18.916668,19.023333,27752700
2003-09-23,19.096666,19.303333,19.063334,19.206667,19807800
2003-09-24,19.073334,19.166668,18.850000,18.873333,23936400
2003-09-25,18.863333,19.160000,18.863333,18.963333,22629600
2003-09-26,18.900000,19.030001,18.870001,18.933332,19725600
2003-09-29,19.090000,19.116667,18.823334,19.076668,26007900
2003-09-30,18.959999,19.116667,18.600000,18.616667,38474100
2003-10-01,18.673332,19.033333,18.670000,19.020000,32798100
2003-10-02,18.990000,19.046667,18.840000,19.020000,18566100
2003-10-03,19.316668,19.406668,19.123333,19.160000,28898400
2003-10-06,19.190001,19.483334,19.163334,19.330000,12368100
2003-10-07,19.246668,19.633333,19.236668,19.633333,21436200
2003-10-08,19.666668,19.673332,19.413334,19.506666,16730100
2003-10-09,19.726667,19.803333,19.506666,19.653334,24380100
2003-10-10,19.483334,19.663334,19.456667,19.473333,14459700
2003-10-13,19.476667,19.730000,19.476667,19.650000,13698600
2003-10-14,19.623333,19.850000,19.559999,19.776667,15849000
2003-10-15,19.780001,19.780001,19.549999,19.690001,20181900
2003-10-16,19.723333,19.879999,19.650000,19.796667,20514000
2003-10-17,19.866667,19.876667,19.546667,19.613333,21579000
2003-10-20,19.666668,19.713333,19.516666,19.666668,20537700
2003-10-21,19.616667,19.823334,19.549999,19.656668,15818700
2003-10-22,19.656668,19.656668,19.350000,19.413334,16532400
2003-10-23,19.383333,19.583332,19.383333,19.566668,19254300
2003-10-24,19.570000,19.570000,19.000000,19.370001,25435200
2003-10-27,19.370001,19.480000,19.250000,19.263332,21044400
2003-10-28,19.263332,19.590000,19.260000,19.586666,24096600
2003-10-29,19.516666,19.653334,19.440001,19.616667,16159800
2003-10-30,19.616667,19.716667,19.513332,19.600000,18343500
2003-10-31,19.600000,19.726667,19.586666,19.650000,17739900
2003-11-03,19.590000,19.976667,19.506666,19.680000,16460400
2003-11-04,19.606667,19.633333,19.450001,19.553333,22938000
2003-11-05,19.553333,19.556667,19.253332,19.306667,23902500
2003-11-06,19.306667,19.566668,19.250000,19.536667,23989500
2003-11-07,19.583332,19.600000,19.403334,19.473333,19853100
2003-11-10,19.450001,19.490000,19.276667,19.373333,16737600
2003-11-11,19.376667,19.490000,19.313334,19.426666,14808600
2003-11-12,19.426666,19.450001,19.273333,19.320000,25839900
2003-11-13,18.783333,18.799999,18.466667,18.506666,83990700
2003-11-14,18.506666,18.650000,18.166668,18.333332,48505500
2003-11-17,18.333332,18.336666,18.120001,18.333332,31059300
2003-11-18,18.336666,18.433332,18.176666,18.240000,30298500
2003-11-19,18.200001,18.446667,18.183332,18.403334,21480600
2003-11-20,18.383333,18.530001,18.320000,18.356667,26223300
2003-11-21,18.400000,18.410000,18.223333,18.270000,25821600
2003-11-24,18.383333,18.719999,18.366667,18.693333,30434400
2003-11-25,18.666668,18.753332,18.586666,18.680000,24256800
2003-11-26,18.673332,18.733334,18.396667,18.566668,21051000
2003-11-28,18.533333,18.666668,18.503332,18.546667,9502800
2003-12-01,18.546667,18.553333,17.983334,18.166668,59235900
2003-12-02,18.110001,18.183332,17.663334,17.673332,65003100
2003-12-03,17.763332,17.906668,17.559999,17.563334,53107800
2003-12-04,17.713333,17.743334,17.379999,17.673332,52777500
2003-12-05,17.616667,17.883333,17.566668,17.826668,40616400
2003-12-08,17.826668,17.866667,17.666668,17.799999,31278900
2003-12-09,17.833332,17.843332,17.516666,17.536667,29950200
2003-12-10,17.633333,17.750000,17.520000,17.650000,29140800
2003-12-11,17.716667,17.846666,17.580000,17.603333,35053200
2003-12-12,17.660000,17.666668,17.336666,17.500000,34570500
2003-12-15,17.690001,17.690001,16.833332,16.913334,74129100
2003-12-16,17.000000,17.163334,16.866667,17.129999,50199900
2003-12-17,17.103333,17.466667,17.083332,17.299999,49095900
2003-12-18,17.629999,17.736668,17.510000,17.533333,46089300
2003-12-19,17.563334,17.670000,17.446667,17.450001,43464300
2003-12-22,17.366667,17.733334,17.360001,17.690001,34286100
2003-12-23,17.633333,17.773333,17.506666,17.590000,29736300
2003-12-24,17.610001,17.650000,17.420000,17.480000,10883700
2003-12-26,17.440001,17.676666,17.440001,17.506666,9357900
2003-12-29,17.559999,17.633333,17.423332,17.633333,23506800
2003-12-30,17.650000,17.706667,17.506666,17.593332,18420600
2003-12-31,17.650000,17.723333,17.566668,17.683332,20292600
2004-01-02,17.783333,17.799999,17.376667,17.433332,26381700
2004-01-05,17.600000,17.600000,17.193333,17.373333,40354200
2004-01-06,17.450001,17.799999,17.433332,17.780001,39943500
2004-01-07,17.780001,17.836666,17.603333,17.826668,36686700
2004-01-08,18.046667,18.110001,17.633333,17.753332,40300800
2004-01-09,17.716667,17.716667,17.423332,17.466667,33244500
2004-01-12,17.533333,17.600000,17.366667,17.503332,26848500
2004-01-13,17.463333,17.586666,17.370001,17.586666,25431300
2004-01-14,17.586666,17.726667,17.586666,17.713333,23437800
2004-01-15,17.723333,17.879999,17.533333,17.830000,30384000
2004-01-16,17.883333,17.916668,17.709999,17.826668,29158800
2004-01-20,17.760000,17.816668,17.590000,17.650000,23944500
2004-01-21,17.633333,17.843332,17.633333,17.816668,27183600
2004-01-22,17.830000,17.889999,17.650000,17.726667,22968000
2004-01-23,17.826668,18.146667,17.693333,18.070000,37678200
2004-01-26,18.073334,18.226667,17.923332,18.203333,27441900
2004-01-27,18.166668,18.316668,18.120001,18.143333,28581000
2004-01-28,18.146667,18.196667,17.709999,17.756666,30082500
2004-01-29,17.793333,18.166668,17.743334,18.160000,31503900
2004-01-30,18.083332,18.233334,17.946667,17.950001,23436000
2004-02-02,18.066668,18.326668,18.049999,18.230000,35349900
2004-02-03,18.230000,18.383333,18.166668,18.336666,24813300
2004-02-04,18.316668,18.650000,18.306667,18.463333,34924500
2004-02-05,18.613333,18.846666,18.590000,18.750000,37717200
2004-02-06,18.833332,19.196667,18.736668,19.193333,45306300
2004-02-09,19.016666,19.180000,19.013332,19.106667,25261800
2004-02-10,19.049999,19.200001,18.940001,19.176666,27599400
2004-02-11,19.233334,19.433332,18.969999,19.023333,31807500
2004-02-12,18.923332,19.150000,18.916668,18.993334,23928000
2004-02-13,19.110001,19.110001,18.730000,18.773333,21399600
2004-02-17,19.126667,19.280001,18.826668,19.173332,23084100
2004-02-18,19.200001,19.216667,18.896667,19.066668,23968200
2004-02-19,19.400000,19.650000,19.233334,19.459999,61849200
2004-02-20,19.566668,19.850000,19.536667,19.809999,50526000
2004-02-23,19.813334,20.049999,19.740000,20.016666,61199100
2004-02-24,19.983334,20.000000,19.816668,19.983334,41334900
2004-02-25,19.916668,20.000000,19.813334,19.959999,36898200
2004-02-26,19.840000,19.910000,19.709999,19.799999,31388700
2004-02-27,19.799999,20.026667,19.750000,19.853333,37901700
2004-03-01,19.889999,20.173332,19.850000,20.150000,32411700
2004-03-02,20.133333,20.136667,19.826668,19.850000,32315700
2004-03-03,19.850000,20.196667,19.823334,20.120001,30023400
2004-03-04,20.270000,20.436666,20.036667,20.350000,33478800
2004-03-05,20.266666,20.270000,20.066668,20.080000,29591400
2004-03-08,20.016666,20.326668,20.006666,20.153334,24233400
2004-03-09,20.066668,20.283333,20.020000,20.093332,29301900
2004-03-10,19.983334,20.086666,19.563334,19.586666,41255100
2004-03-11,19.436666,19.610001,19.200001,19.299999,44761800
2004-03-12,19.330000,19.506666,19.299999,19.493334,27611100
2004-03-15,19.350000,19.596666,19.223333,19.299999,32399700
2004-03-16,19.400000,19.459999,19.090000,19.323334,23958000
2004-03-17,19.323334,19.709999,19.323334,19.450001,23943000
2004-03-18,19.383333,19.730000,19.320000,19.646667,27211200
2004-03-19,19.616667,19.700001,19.490000,19.533333,26895900
2004-03-22,19.433332,19.500000,19.183332,19.366667,27231600
2004-03-23,19.386667,19.600000,19.309999,19.403334,27975000
2004-03-24,19.430000,19.806667,19.389999,19.526667,28590900
2004-03-25,19.750000,19.990000,19.719999,19.940001,33131400
2004-03-26,19.900000,19.986668,19.766666,19.803333,20602800
2004-03-29,19.883333,20.150000,19.876667,20.043333,25261200
2004-03-30,19.966667,20.080000,19.936666,20.000000,19410900
2004-03-31,19.943333,20.023333,19.833332,19.896667,25416000
2004-04-01,19.583332,19.896667,19.366667,19.450001,43483200
2004-04-02,19.666668,20.046667,19.433332,19.533333,31875300
2004-04-05,19.520000,19.760000,19.379999,19.546667,25264200
2004-04-06,19.500000,19.690001,19.466667,19.673332,20706600
2004-04-07,19.566668,19.596666,19.316668,19.326668,31155600
2004-04-08,19.330000,19.366667,18.716667,18.896667,44177700
2004-04-12,18.933332,19.143333,18.933332,19.113333,21485400
2004-04-13,19.133333,19.200001,18.776667,18.823334,39443700
2004-04-14,18.826668,19.163334,18.796667,19.139999,30210600
2004-04-15,19.143333,19.366667,19.036667,19.263332,26047800
2004-04-16,19.400000,19.566668,19.243334,19.480000,26550600
2004-04-19,19.333332,19.566668,19.313334,19.456667,21797400
2004-04-20,19.500000,19.716667,19.366667,19.366667,24492900
2004-04-21,19.066668,19.526667,19.066668,19.450001,19621800
2004-04-22,19.416668,19.566668,19.240000,19.533333,30195300
2004-04-23,19.410000,19.706667,19.356667,19.656668,19189800
2004-04-26,19.590000,19.713333,19.320000,19.379999,21051300
2004-04-27,19.383333,19.693333,19.383333,19.533333,25839300
2004-04-28,19.403334,19.573334,19.293333,19.326668,25570200
2004-04-29,19.360001,19.450001,18.996668,19.190001,26069100
2004-04-30,19.256666,19.350000,18.956667,19.000000,25615200
2004-05-03,19.000000,19.173332,18.693333,18.846666,33582000
2004-05-04,18.866667,18.920000,18.516666,18.666668,38286300
2004-05-05,18.633333,18.783333,18.613333,18.620001,26296200
2004-05-06,18.600000,18.600000,18.139999,18.193333,48073800
2004-05-07,18.146667,18.363333,17.866667,17.966667,41790300
2004-05-10,17.833332,18.450001,17.833332,18.406668,42704700
2004-05-11,18.406668,18.559999,18.073334,18.176666,28943700
2004-05-12,18.033333,18.363333,17.816668,18.353333,36908700
2004-05-13,18.353333,18.540001,17.933332,18.416668,39663300
2004-05-14,18.433332,18.566668,18.219999,18.353333,25720800
2004-05-17,18.216667,18.416668,18.046667,18.233334,25296000
2004-05-18,18.350000,18.546667,18.336666,18.403334,26551800
2004-05-19,18.540001,18.693333,18.250000,18.260000,31620300
2004-05-20,18.260000,18.346666,18.016666,18.280001,22347000
2004-05-21,18.333332,18.566668,18.280001,18.363333,25756500
2004-05-24,18.423332,18.559999,18.146667,18.330000,28648500
2004-05-25,18.280001,18.526667,18.170000,18.496668,25702200
2004-05-26,18.400000,18.493334,18.299999,18.426666,20027700
2004-05-27,18.500000,18.796667,18.500000,18.656668,29602200
2004-05-28,18.656668,18.683332,18.566668,18.576668,18489300
2004-06-01,18.483334,18.566668,18.299999,18.480000,23985600
2004-06-02,18.480000,18.896667,18.396667,18.783333,30550500
2004-06-03,18.683332,19.156668,18.683332,18.866667,29258400
2004-06-04,19.016666,19.116667,18.793333,18.863333,21469800
2004-06-07,18.903334,19.183332,18.860001,19.166668,21041400
2004-06-08,19.083332,19.276667,19.040001,19.226667,20914200
2004-06-09,19.166668,19.250000,18.996668,19.010000,17322300
2004-06-10,19.143333,19.203333,18.883333,19.066668,18844500
2004-06-14,18.900000,18.950001,18.690001,18.793333,19055700
2004-06-15,18.883333,19.000000,18.846666,18.903334,26127600
2004-06-16,18.900000,18.903334,18.676666,18.706667,20578500
2004-06-17,18.666668,18.763332,18.559999,18.616667,15728400
2004-06-18,18.606667,18.703333,18.483334,18.540001,38807400
2004-06-21,18.400000,18.623333,18.290001,18.309999,24016500
2004-06-22,18.056667,18.250000,17.910000,18.020000,42725100
2004-06-23,18.020000,18.023333,17.530001,17.850000,69854400
2004-06-24,17.860001,17.953333,17.680000,17.716667,30446100
2004-06-25,17.896667,18.030001,17.503332,17.503332,40214400
2004-06-28,17.469999,17.753332,17.366667,17.486668,44419500
2004-06-29,17.403334,17.503332,17.309999,17.326668,45711900
2004-06-30,17.366667,17.666668,17.340000,17.500000,42381300
2004-07-01,17.700001,17.733334,17.183332,17.253332,50712900
2004-07-02,17.333332,17.483334,17.170000,17.309999,36544800
2004-07-06,17.266666,17.473333,17.193333,17.360001,31339500
2004-07-07,17.383333,17.586666,17.383333,17.440001,29254800
2004-07-08,17.299999,17.506666,17.270000,17.393333,35517600
2004-07-09,17.400000,17.543333,17.236668,17.253332,27537600
2004-07-12,17.240000,17.440001,17.166668,17.403334,25130400
2004-07-13,17.410000,17.700001,17.410000,17.670000,32054100
2004-07-14,17.543333,17.766666,17.453333,17.526667,27609000
2004-07-15,17.610001,17.646667,17.403334,17.443333,20363700
2004-07-16,17.583332,17.650000,17.416668,17.549999,34189200
2004-07-19,17.553333,17.766666,17.553333,17.620001,28873500
2004-07-20,17.500000,17.803333,17.500000,17.750000,26199900
2004-07-21,17.786667,17.966667,17.703333,17.706667,31221900
2004-07-22,17.583332,17.716667,17.386667,17.636667,30684900
2004-07-23,17.633333,17.963333,17.623333,17.719999,27360300
2004-07-26,17.700001,17.713333,17.389999,17.549999,23489400
2004-07-27,17.660000,17.976667,17.626667,17.966667,28904700
2004-07-28,17.959999,18.020000,17.586666,17.969999,29827800
2004-07-29,18.026667,18.063334,17.709999,17.826668,26333700
2004-07-30,17.783333,17.793333,17.510000,17.670000,26871300
2004-08-02,17.673332,17.910000,17.616667,17.726667,21395100
2004-08-03,17.670000,17.703333,17.510000,17.623333,26574900
2004-08-04,17.496668,17.846666,17.493334,17.733334,20719800
2004-08-05,17.666668,17.750000,17.333332,17.350000,29288700
2004-08-06,17.333332,17.340000,17.046667,17.110001,34180200
2004-08-09,17.066668,17.250000,17.026667,17.123333,21667200
2004-08-10,17.233334,17.376667,17.133333,17.370001,21409800
2004-08-11,17.316668,17.396667,17.173332,17.209999,25843500
2004-08-12,17.526667,17.796667,17.493334,17.549999,43057800
2004-08-13,17.660000,17.833332,17.616667,17.799999,29792700
2004-08-16,17.833332,18.100000,17.816668,18.100000,23275800
2004-08-17,18.129999,18.323334,17.906668,18.323334,34583700
2004-08-18,18.233334,18.236668,18.036667,18.153334,23047800
2004-08-19,18.080000,18.316668,18.010000,18.286667,31605600
2004-08-20,18.230000,18.283333,18.133333,18.216667,26385600
2004-08-23,17.940001,17.990000,17.746668,17.933332,33496200
2004-08-24,17.983334,18.059999,17.876667,17.953333,20029200
2004-08-25,17.983334,18.096666,17.856667,18.033333,21921600
2004-08-26,18.000000,18.096666,17.943333,17.959999,14243400
2004-08-27,17.940001,18.006666,17.843332,17.853333,13759200
2004-08-30,17.850000,17.943333,17.719999,17.733334,16520100
2004-08-31,17.736668,17.870001,17.483334,17.556667,25977000
2004-09-01,17.486668,17.646667,17.376667,17.543333,22307400
2004-09-02,17.366667,17.726667,17.366667,17.706667,36113100
2004-09-03,17.750000,17.986668,17.700001,17.750000,25120800
2004-09-07,17.716667,17.809999,17.536667,17.763332,28174800
2004-09-08,17.683332,17.853333,17.666668,17.693333,27295800
2004-09-09,17.693333,17.783333,17.503332,17.523333,27057900
2004-09-10,17.503332,17.863333,17.416668,17.816668,27536700
2004-09-13,17.873333,17.969999,17.719999,17.783333,26058300
2004-09-14,17.850000,17.870001,17.703333,17.740000,21404700
2004-09-15,17.753332,17.783333,17.526667,17.636667,20706900
2004-09-16,17.600000,17.693333,17.496668,17.590000,29202900
2004-09-17,17.593332,17.656668,17.379999,17.493334,50466300
2004-09-20,17.376667,17.450001,17.336666,17.400000,25144200
2004-09-21,17.540001,17.600000,17.400000,17.420000,30561600
2004-09-22,17.340000,17.393333,17.186666,17.223333,32281200
2004-09-23,17.420000,17.633333,17.033333,17.513332,40525500
2004-09-24,17.583332,17.746668,17.520000,17.603333,23806200
2004-09-27,17.670000,17.780001,17.503332,17.506666,26997300
2004-09-28,17.573334,17.633333,17.400000,17.593332,25408500
2004-09-29,17.533333,17.676666,17.430000,17.666668,36599400
2004-09-30,17.540001,17.816668,17.540001,17.733334,37151400
2004-10-01,17.833332,17.923332,17.639999,17.709999,27504000
2004-10-04,17.853333,17.993334,17.766666,17.770000,26326500
2004-10-05,17.733334,17.873333,17.639999,17.803333,29181900
2004-10-06,17.803333,17.996668,17.753332,17.993334,23418000
2004-10-07,17.826668,18.126667,17.826668,17.850000,24112500
2004-10-08,17.803333,17.846666,17.546667,17.616667,35414100
2004-10-11,17.690001,17.696667,17.500000,17.633333,19470900
2004-10-12,17.506666,17.663334,17.506666,17.639999,22573500
2004-10-13,17.666668,17.773333,17.450001,17.516666,23986200
2004-10-14,17.540001,17.553333,17.353333,17.366667,25951500
